	first	answer	prediction	bert	bleu
962	第四百六十五条の二　（個人根保証契約の保証人の責任等）　３　第四百四十六条第二項及び第三項の規定は、個人根保証契約	における第一項に規定する極度額の定めについて準用する。	に，適，用，さ，れ，る，。	0.5390836000442505	2.56249125689746
963	第四百六十五条の三　（個人貸金等根保証契約の元本確定期日）　１　個人根保証契約であってその主たる債務の範囲に金銭の貸渡し又は手形の割引を受けることによって負担する債務（以下「貸金等債務」という。）が含まれるもの（以下「個人貸金等根保証契約」という。）において主たる債務の元本の確定す	べき期日（以下「元本確定期日」という。）の定めがある場合において、その元本確定期日がその個人貸金等根保証契約の締結の日から五年を経過する日より後の日と定められているときは、その元本確定期日の定めは、その効力を生じない。	る，期，日，は，、，貸，金，等，債，務，の，貸，渡，又，は，割，引，の翌，日，と，し，な，け，れ，ば，な，ら，な，い，。	0.5411546230316162	0.8948656210449873
964	第四百六十五条の三　（個人貸金等根保証契約の元本確定期日）　２　個人貸金等根保証契約において元本確定期日の定めがない場合（前項の規定により元本確定期日の定めがその効力を生	じない場合を含む。）には、その元本確定期日は、その個人貸金等根保証契約の締結の日から三年を経過する日とする。	に，し，た，後，、，期，日，を，定，め，な，け，れ，ば，な，ら，な，い，。	0.5310693383216858	1.4899946568663818
965	第四百六十五条の三　（個人貸金等根保証契約の元本確定期日）　３　個人貸金等根保証契約における元本確定期日の変更をする場合において、変更後の元本確定期日がその変更	をした日から五年を経過する日より後の日となるときは、その元本確定期日の変更は、その効力を生じない。	を，許，可，す，る，基，準，を，満，た，し，て，い，る，こ，と，を，確，認，し，な，け，れ，ば，な，ら，な，い，。	0.5030430555343628	1.0363935070930819
966	第四百六十五条の三　（個人貸金等根保証契約の元本確定期日）　３　ただし、元本確定期日の前二箇月以内に元本確定期日の変更をする場合において、変更後	の元本確定期日が変更前の元本確定期日から五年以内の日となるときは、この限りでない。	の元本確定期日，を，適，用，し，な，け，れ，ば，な，ら，な，い，。	0.5685924887657166	8.218074077265651
967	第四百六十五条の三　（個人貸金等根保証契約の元本確定期日）　４　第四百四十六条第二項及び第三項の規定は、個人貸金等根保証契約における元本確定期日の定め及びその変更（その個人貸金等根保証契約の締結の	日から三年以内の日を元本確定期日とする旨の定め及び元本確定期日より前の日を変更後の元本確定期日とする変更を除く。）について準用する。	前，に，定，め，る，こ，と，も，可，能，と，な，る，。	0.5122604370117188	1.1056832822192084
968	第四百六十五条の四　（個人根保証契約の元本の確定事由）　１　次に掲げる場合には、個人根保証契約に	おける主たる債務の元本は、確定する。	よ，っ，て，元，本，が，確，定，さ，れ，る，。	0.5454836487770081	1.958224832501124
969	第四百六十五条の四　（個人根保証契約の元本の確定事由）　１　ただし、第一号に掲げる場合にあっては、強制執行	又は担保権の実行の手続の開始があったときに限る。	の対象とな，る，元本，の，確定，が，必要，と，な，る，場合，が，あ，る，。	0.6002122163772583	1.6404472625060698
970	第四百六十五条の四　（個人根保証契約の元本の確定事由）　２　前項に規定する場合のほか、個人貸金等根保証契約にお	ける主たる債務の元本は、次に掲げる場合にも確定する。	い，て，、，契，約，締，結，者，の合，意，に，よ，り，元，本，が，確，定，し，な，け，れ，ば，な，ら，な，い，。	0.4790886342525482	0.9176243255076387
971	第四百六十五条の四　（個人根保証契約の元本の確定事由）　２　ただし、第一号に掲げる場合にあっては、強制執行	又は担保権の実行の手続の開始があったときに限る。	を，申，立，て，る，権，利，を，保，証，す，る，こ，と，を，目，的，と，し，た，個，人，根，保，証，契，約，の元本が存在する旨を証明する書類を提出しなければならない。	0.5578027963638306	0.7500030225304521
972	第四百六十五条の五　（保証人が法人である根保証契約の求償権）　１　保証人が法人である根保証契約において、第四百六十五条の二第一項に規定する極度額の定めがないときは、その根	保証契約の保証人の主たる債務者に対する求償権に係る債務を主たる債務とする保証契約は、その効力を生じない。	保，証，人，は，求，償，権，を，最，高，で，一，百，万，円，ま，で，行，使，で，き，る，。	0.5291110873222351	1.2157709822493183
973	第四百六十五条の五　（保証人が法人である根保証契約の求償権）　２　保証人が法人である根保証契約であってその主たる債務の範囲に貸金等債務が含まれるものにおいて、元本確定期日の定めがないとき、又は元本確定期日の定め若しくはその変更が第四百六十五条の三第一	項若しくは第三項の規定を適用するとすればその効力を生じないものであるときは、その根保証契約の保証人の主たる債務者に対する求償権に係る債務を主たる債務とする保証契約は、その効力を生じない。	項，の，規，定，に，よ，り，実，行，さ，れ，た，場，合，を，除，き，、，求，償，権，は，、，受，渡，日，に，発，生，す，る，。	0.5183538198471069	1.0224725922587765
974	第四百六十五条の五　（保証人が法人である根保証契約の求償権）　２　主たる債務の範囲にその求償権に係る債	務が含まれる根保証契約も、同様とする。	権，を，含，む，場，合，に，お，い，て，、，保，証，人，は，、，当，該，債，権，を，求，償，す，る，権，利，を，有，し，て，い，る，。	0.5322955250740051	0.641999201938103
975	第四百六十五条の五　（保証人が法人である根保証契約の求償権）　３　前二項の規定は、求償権に係る債務を主たる債務とする保証契約又は主たる債務の範囲	に求償権に係る債務が含まれる根保証契約の保証人が法人である場合には、適用しない。	を，超，え，た，保，証，契，約，に，つ，い，て，も，適，用，さ，れ，る，。	0.525951623916626	1.184949136625139
976	第四百六十五条の六　（公正証書の作成と保証の効力）　１　事業のために負担した貸金等債務を主たる債務とする保証契約又は主たる債務の範囲に事業のために負担する貸金等債務が含まれる根保証契約は、その契約の締	結に先立ち、その締結の日前一箇月以内に作成された公正証書で保証人になろうとする者が保証債務を履行する意思を表示していなければ、その効力を生じない。	締，結，者，が，公，正，な，証，書，を，作，成，し，な，け，れ，ば，な，ら，な，い，。	0.5344851613044739	1.3140923195659577
977	第四百六十五条の六　（公正証書の作成と保証の効力）　２　前項の公正証書を作成するには、次に	掲げる方式に従わなければならない。	沿，う，手，続，き，を，守，ら，な，け，れ，ば，な，ら，な，い，。	0.49944666028022766	1.3355980882200826
978	第四百六十五条の六　（公正証書の作成と保証の効力）　３　前二項の規定は、保証人になろうとする	者が法人である場合には、適用しない。	人，が，第三者，に，対，し，て，行，わ，な，け，れ，ば，な，ら，な，い，行，為，を，行，っ，た，時，に，適，用，さ，れ，る，。	0.4980929493904114	0.8597935375255782
979	第四百六十五条の七　（保証に係る公正証書の方式の特則）　１　前条第一項の保証契約又は根保証契約の保証人になろうとする者が口がきけない者である場合には、公証人の前で、同条第二項第一号イ又はロに	掲げる契約の区分に応じ、それぞれ当該イ又はロに定める事項を通訳人の通訳により申述し、又は自書して、同号の口授に代えなければならない。	掲，げ，る，公，正，証，書，の，形，式，に，従，っ，て，立，ち，会，い，を，行，う，こ，と，が，認，め，ら，れ，て，い，る，。	0.5525142550468445	0.8597935375255782
980	第四百六十五条の七　（保証に係る公正証書の方式の特則）　１　この場合における同項第二号の規定の適用については、同号中「	口述」とあるのは、「通訳人の通訳による申述又は自書」とする。	書，面，上，で，」，と，い，う，表，現，に，よ，っ，て，決，定，さ，れ，て，い，る，。	0.5287235379219055	1.205256842736819
981	第四百六十五条の七　（保証に係る公正証書の方式の特則）　２　前条第一項の保証契約又は根保証契約の保証人になろうとする者が耳が聞こえない者である場合には、公証人は、同条第二項第	二号に規定する筆記した内容を通訳人の通訳により保証人になろうとする者に伝えて、同号の読み聞かせに代えることができる。	一，号，規，定，の，方，式，に，従，っ，て，、，当，該，者，の，口，頭，に，よ，る，承，諾，を，保，証，し，な，け，れ，ば，な，ら，な，い，。	0.5087214708328247	0.926562202098852
982	第四百六十五条の七　（保証に係る公正証書の方式の特則）　３　公証人は、前二項に定める方式に従って公正証書を作っ	たときは、その旨をその証書に付記しなければならない。	て，い，な，け，れ，ば，な，ら，な，い，。	0.5564243793487549	2.159701133933343
983	第四百六十五条の八　（公正証書の作成と求償権についての保証の効力）　１　第四百六十五条の六第一項及び第二項並びに前条の規定は、事業のために負担した貸金等債務を主たる債務とする保証契約又は主たる債務の範囲に事業	のために負担する貸金等債務が含まれる根保証契約の保証人の主たる債務者に対する求償権に係る債務を主たる債務とする保証契約について準用する。	債，務，を，含，ん，だ，公，正，証，書，の，作，成，及，び，求，償，権，の，保，証，の効，力，を，有，効，に，す，る，。	0.5451149344444275	0.9832251722234908
984	第四百六十五条の八　（公正証書の作成と求償権についての保証の効力）　１　主たる債務の範囲にその求償権に係る債	務が含まれる根保証契約も、同様とする。	権，を，含，む，公，正，証，書，を，作，成，し，な，け，れ，ば，な，ら，な，い，。	0.5286192893981934	0.8954307276600084
985	第四百六十五条の八　（公正証書の作成と求償権についての保証の効力）　２　前項の規定は、保証人になろうとする	者が法人である場合には、適用しない。	者，が，承，諾，す，る，か，、，要，求，す，る，権，利，に，つ，い，て，保，証，す，る，場，合，に，も，適，用，さ，れ，る，。	0.48906344175338745	0.8597935375255782
986	第四百六十五条の九　（公正証書の作成と保証の効力に関する規定の適用除外）　１　前三条の規定は、保証人になろうとする者が次に	掲げる者である保証契約については、適用しない。	規，定，し，た，条，件，を，満，た，し，て，い，な，い，場，合，に，は，適，用，さ，れ，な，い，。	0.482889324426651	1.1133308819227488
987	第四百六十五条の十　（契約締結時の情報の提供義務）　１　主たる債務者は、事業のために負担する債務を主たる債務とする保証又は主たる債務の範囲に事業のために負担する債務	が含まれる根保証の委託をするときは、委託を受ける者に対し、次に掲げる事項に関する情報を提供しなければならない。	が，あ，る，場，合，、，保，証，者，又，は，主，た，る，債，務，の範囲を提供する義務を負う，。	0.6013488173484802	2.6117888703725427
988	第四百六十五条の十　（契約締結時の情報の提供義務）　２　主たる債務者が前項各号に掲げる事項に関して情報を提供せず、又は事実と異なる情報を提供したために委託を受けた者がその事項について誤認をし、それによって保証契約の申込み又はその承諾の意思表	示をした場合において、主たる債務者がその事項に関して情報を提供せず又は事実と異なる情報を提供したことを債権者が知り又は知ることができたときは、保証人は、保証契約を取り消すことができる。	明，を，し，な，い，場，合，は，、，主，たる，債，務，者，は，、，委，託，を，受，けた，者，に，對，し，て，賠，償，を，行，う，義，務，を，有，す，る，。	0.5383504629135132	0.9768551083336867
989	第四百六十五条の十　（契約締結時の情報の提供義務）　３　前二項の規定は、保証をする者が	法人である場合には、適用しない。	要，求，す，る，場，合，に，限，ら，れ，る，。	0.5517687797546387	1.958224832501124
990	第四百六十六条　（債権の譲渡性）　１　債権は、譲り渡	すことができる。	す，こ，と，が，で，き，る，。	0.5660204887390137	3.4585921141027356
991	第四百六十六条　（債権の譲渡性）　１　ただし、その性質がこれを許さ	ないときは、この限りでない。	な，い，場，合，を，除，き，、，債，権，は，譲，渡，可，能，と，な，り，、，そ，の，譲，渡，の手，続，き，は，適，当，な，も，の，と，さ，れ，る，。	0.4974149465560913	0.6418727874684115
992	第四百六十六条　（債権の譲渡性）　２　当事者が債権の譲渡を禁止し、又は制限する旨の意思表示（以下「譲渡制限の意思	表示」という。）をしたときであっても、債権の譲渡は、その効力を妨げられない。	表，示」，と，い，う，。，），を，し，た，場合，、，他，人，へ，の，譲，渡，は，、，譲，渡，制，限，の意，思，表，示，に，従，う，も，の，と，し，な，け，れ，ば，な，ら，な，い，。	0.5085425972938538	0.7673053899426917
993	第四百六十六条　（債権の譲渡性）　３　前項に規定する場合には、譲渡制限の意思表示がされたことを知り、又は重大な過失によって知らなかった譲受人その他の第三者に対しては、債務	者は、その債務の履行を拒むことができ、かつ、譲渡人に対する弁済その他の債務を消滅させる事由をもってその第三者に対抗することができる。	者，は，譲，渡，さ，れ，た，債，権，に，基，づ，く，権，利，を，放，棄，す，る，こ，と，を，強，要，す，る，こ，と，は，で，き，な，い，。	0.5609667897224426	0.8520897303503459
994	第四百六十六条　（債権の譲渡性）　４　前項の規定は、債務者が債務を履行しない場合において、同項に規定する第三者が相当の期間を定め	て譲渡人への履行の催告をし、その期間内に履行がないときは、その債務者については、適用しない。	て，要，求，し，な，け，れ，ば，な，ら，な，い，。	0.5653217434883118	1.439413740718659
995	第四百六十六条の二　（譲渡制限の意思表示がされた債権に係る債務者の供託）　１　債務者は、譲渡制限の意思表示がされた金銭の給付を目的とする債権が譲渡されたときは、その債権の全額に相当する金銭を債務の履行地（債務の	履行地が債権者の現在の住所により定まる場合にあっては、譲渡人の現在の住所を含む。次条において同じ。）の供託所に供託することができる。	履，行，場，所，），に，供，託，し，な，け，れ，ば，な，ら，な，い，。	0.5462512373924255	1.1547595444682526
996	第四百六十六条の二　（譲渡制限の意思表示がされた債権に係る債務者の供託）　２　前項の規定により供託をした債務者は、遅滞なく、譲	渡人及び譲受人に供託の通知をしなければならない。	渡，制，限，を，認，め，た，意，思，表，示，を，さ，れ，た，債，権，を，承，諾，し，た，債，権，者，に，対，し，、，債，権，を，譲，渡，せ，よ，と，言，い，渡，さ，れ，た，と，き，、，当，該，意，思，表，示，を，行，使，す，る，権，利，を，発，動，し，な，け，れ，ば，な，ら，な，い，。	0.45901066064834595	0.3910658895358395
997	第四百六十六条の二　（譲渡制限の意思表示がされた債権に係る債務者の供託）　３　第一項の規定により供託をした金銭は、譲	受人に限り、還付を請求することができる。	渡，を，受，け，入，れ，た，と，き，に，元，に，戻，す，こ，と，が，で，き，る，。	0.5026808381080627	1.3389812472744242
998	第四百六十六条の三　　１　前条第一項に規定する場合において、譲渡人について破産手続開始の決定があったときは、譲受人（同項の債権の全額を譲り受けた者であって、その債権の譲渡を債務者その他の第三者に対抗することができる	ものに限る。）は、譲渡制限の意思表示がされたことを知り、又は重大な過失によって知らなかったときであっても、債務者にその債権の全額に相当する金銭を債務の履行地の供託所に供託させることができる。	の，と，き，は、譲受人は、破産手続開始の決定を受け、前条第一項の規定に従って譲渡を無効とするものとしなければならない。	0.7197280526161194	1.739724488959152
999	第四百六十六条の三　　１　この場合においては、同条第二	項及び第三項の規定を準用する。	項，を，適，用，し，な，け，れ，ば，な，ら，な，い，。	0.51296067237854	1.826472886268134
1000	第四百六十六条の四　（譲渡制限の意思表示がされた債権の差押え）　１　第四百六十六条第三項の規定は、譲渡制限の意思表示がされた債	権に対する強制執行をした差押債権者に対しては、適用しない。	権，の，差，押，え，に，適，用，さ，れ，な，け，れ，ば，な，ら，な，い，。	0.5349875688552856	1.3113617852675474
1001	第四百六十六条の四　（譲渡制限の意思表示がされた債権の差押え）　２　前項の規定にかかわらず、譲受人その他の第三者が譲渡制限の意思表示がされたことを知り、又は重大な過失によって知らなかった場合において、その債権者が同項の債権に対す	る強制執行をしたときは、債務者は、その債務の履行を拒むことができ、かつ、譲渡人に対する弁済その他の債務を消滅させる事由をもって差押債権者に対抗することができる。	る，差，押，え，を，し，た，場，合，、，当，該，差，押，え，は，無，効，と，さ，れ，る，。	0.5727745890617371	1.1703744971125387
1002	第四百六十六条の五　（預金債権又は貯金債権に係る譲渡制限の意思表示の効力）　１　預金口座又は貯金口座に係る預金又は貯金に係る債権（以下「預貯金債権」という。）について当事者がした譲渡制限の意思表示は、第四百六十六条第二項	の規定にかかわらず、その譲渡制限の意思表示がされたことを知り、又は重大な過失によって知らなかった譲受人その他の第三者に対抗することができる。	の，規，定，に，よ，り，効，力，を，も，つ，。	0.5652678608894348	0.8566936949674105
1003	第四百六十六条の五　（預金債権又は貯金債権に係る譲渡制限の意思表示の効力）　２　前項の規定は、譲渡制限の意思表示がされた預貯金債権に	対する強制執行をした差押債権者に対しては、適用しない。	適，用，さ，れ，な，け，れ，ば，な，ら，な，い，。	0.5337170362472534	1.506189323093867
1004	第四百六十六条の六　（将来債権の譲渡性）　１　債権の譲渡は、その意思表示の時に債	権が現に発生していることを要しない。	務，者，の，許，諾，を，得，な，け，れ，ば，な，ら，な，い，。	0.5348384380340576	1.4262733286728257
1005	第四百六十六条の六　（将来債権の譲渡性）　２　債権が譲渡された場合において、その意思表示の時に債権が現に発	生していないときは、譲受人は、発生した債権を当然に取得する。	生，し，て，い，な，け，れ，ば，な，ら，な，い，。	0.545067548751831	2.1300733682208985
1006	第四百六十六条の六　（将来債権の譲渡性）　３　前項に規定する場合において、譲渡人が次条の規定による通知をし、又は債務者が同条の規定による承諾をした時（以下「対抗要件具備時」という。）までに譲渡制限の意思表示がされたとき	は、譲受人その他の第三者がそのことを知っていたものとみなして、第四百六十六条第三項（譲渡制限の意思表示がされた債権が預貯金債権の場合にあっては、前条第一項）の規定を適用する。	そ，の，譲，渡，は，無，効，と，な，る，。	0.601060152053833	0.34758593254213727
1007	第四百六十七条　（債権の譲渡の対抗要件）　１　債権の譲渡（現に発生していない債権の譲渡を含む。）は、譲渡人が債務者に通知をし	、又は債務者が承諾をしなければ、債務者その他の第三者に対抗することができない。	な，け，れ，ば，な，ら，な，い，。	0.5813551545143127	1.4239717687900606
1008	第四百六十七条　（債権の譲渡の対抗要件）　２　前項の通知又は承諾は、確定日付のある証書によってしな	ければ、債務者以外の第三者に対抗することができない。	け，れ，ば，な，ら，な，い，。	0.5887869596481323	2.5586897876995107
1009	第四百六十八条　（債権の譲渡における債務者の抗弁）　１　債務者は、対抗要件具備時までに譲渡人に対して生	じた事由をもって譲受人に対抗することができる。	ざ，る，抗，弁，を，行，え，ば，な，ら，な，い，。	0.5271142721176147	1.7911710595643588
1010	第四百六十八条　（債権の譲渡における債務者の抗弁）　２　第四百六十六条第四項の場合における前項の規定の適用については、同項中「対抗要件具備時」とあるのは、「第四百六十六条第四項の相当の期間を経過した時」とし、第四百六十	六条の三の場合における同項の規定の適用については、同項中「対抗要件具備時」とあるのは、「第四百六十六条の三の規定により同条の譲受人から供託の請求を受けた時」とする。	七条第二項の規定と併せて、譲渡の旨を債務者に通知した時をいうものとする。	0.7746359705924988	2.7602475384076874
1011	第四百六十九条　（債権の譲渡における相殺権）　１　債務者は、対抗要件具備時より前に取得した譲渡人に対す	る債権による相殺をもって譲受人に対抗することができる。	る，債権，を，譲，渡，し，た，場，合，に，おい，て，、，債権，に，つ，い，て，相，殺，す，る，権，利，を，有，す，る，。	0.5411813855171204	1.0363935070930819
1012	第四百六十九条　（債権の譲渡における相殺権）　２　債務者が対抗要件具備時より後に取得した譲渡人に対する債権であっ	ても、その債権が次に掲げるものであるときは、前項と同様とする。	て，も，、，債務者は、譲渡人に対する相殺権を行使できる。	0.6993743181228638	4.982083859342789
1013	第四百六十九条　（債権の譲渡における相殺権）　２　ただし、債務者が対抗要件具備時より後に他	人の債権を取得したときは、この限りでない。	の，債，務，者，か，ら，受，諾，し，た，債，務，に，つ，い，て，、，相，殺，権，を，行，使，し，な，け，れ，ば，な，ら，な，い，。	0.5035082101821899	0.8715381989472968
1014	第四百六十九条　（債権の譲渡における相殺権）　３　第四百六十六条第四項の場合における前二項の規定の適用については、これらの規定中「対抗要件具備時」とあるのは、「第四百六十六条第四項の相当の期間を経過した時」とし、第四百六十	六条の三の場合におけるこれらの規定の適用については、これらの規定中「対抗要件具備時」とあるのは、「第四百六十六条の三の規定により同条の譲受人から供託の請求を受けた時」とする。	七，条，第，一，項，に，規，定，す，る，と，こ，ろ，の，権，利，義，務，行，為，が，行，わ，れ，る，時，と，し，な，け，れ，ば，な，ら，な，い，。	0.5067541599273682	0.879431606923627
1015	第四百七十条　（併存的債務引受の要件及び効果）　１　併存的債務引受の引受人は、債務者と連帯して、債務者が債	権者に対して負担する債務と同一の内容の債務を負担する。	務，を，履，行，し，な，け，れ，ば，な，ら，な，い，。	0.5307327508926392	1.6504045595709425
1016	第四百七十条　（併存的債務引受の要件及び効果）　２　併存的債務引受は、債権者と引受人とな	る者との契約によってすることができる。	る，と，き，、，双，方，の間，で，、，引，受，人，が，債，務，を，負，う，契，約，を，締，結，し，な，け，れ，ば，な，ら，な，い，。	0.5077636241912842	0.8197908254648182
1017	第四百七十条　（併存的債務引受の要件及び効果）　３　併存的債務引受は、債務者と引受人となる	者との契約によってもすることができる。	二，人，の間，で，認，め，ら，れ，る，こ，と，が，必，要，で，あ，る，。	0.519396960735321	1.4500372328365223
1018	第四百七十条　（併存的債務引受の要件及び効果）　３　この場合において、併存的債務引受は、債権者が引受人	となる者に対して承諾をした時に、その効力を生ずる。	と，し，て，承，諾，し，た，場，合，に，限，り，有，効，と，な，る，。	0.5679434537887573	1.6526850525490153
1019	第四百七十条　（併存的債務引受の要件及び効果）　４　前項の規定によってする併存的債務引受は、	第三者のためにする契約に関する規定に従う。	当，事，者，間，の，協，議，に，よ，っ，て，行，わ，な，け，れ，ば，な，ら，な，い，。	0.5003984570503235	1.205256842736819
1020	第四百七十一条　（併存的債務引受における引受人の抗弁等）　１　引受人は、併存的債務引受により負担した自己の債務について、その効力が生じた	時に債務者が主張することができた抗弁をもって債権者に対抗することができる。	日，以，前，か，ら，抗，弁，で，き，る，。	0.5371994376182556	1.5743238998935343
1021	第四百七十一条　（併存的債務引受における引受人の抗弁等）　２　債務者が債権者に対して取消権又は解除権を有するときは、引受人は、これらの権利の行使によっ	て債務者がその債務を免れるべき限度において、債権者に対して債務の履行を拒むことができる。	り，債，務，を，解，除，さ，れ，た，と，き，、，抗，弁，す，る，こ，と，が，で，き，る，。	0.5213770866394043	1.1498052049318417
1022	第四百七十二条　（免責的債務引受の要件及び効果）　１　免責的債務引受の引受人は債務者が債権者に対して負担する債	務と同一の内容の債務を負担し、債務者は自己の債務を免れる。	務，を，負，う，権，利，を，有，す，る，必，要，が，あ，る，。	0.5793711543083191	1.696134390396339
1023	第四百七十二条　（免責的債務引受の要件及び効果）　２　免責的債務引受は、債権者と引受人とな	る者との契約によってすることができる。	る，事，を，含，む，、，各，当，事，者，の間，で，合，意，し，な，け，れ，ば，な，ら，な，い，。	0.5309506058692932	1.0755798168739934
1024	第四百七十二条　（免責的債務引受の要件及び効果）　２　この場合において、免責的債務引受は、債権者が債務者に対	してその契約をした旨を通知した時に、その効力を生ずる。	し，、，同，意，を，得，た，場，合，に，限，り，効，力，を，持，つ，。	0.5509358048439026	1.7176188460170134
1025	第四百七十二条　（免責的債務引受の要件及び効果）　３　免責的債務引受は、債務者と引受人となる者が契約をし、債権者が引	受人となる者に対して承諾をすることによってもすることができる。	受，を，承，認，す，る，こ，と，に，よ，っ，て，効，力，を，有，す，る，。	0.5184342861175537	1.559480765382838
1026	第四百七十二条の二　（免責的債務引受における引受人の抗弁等）　１　引受人は、免責的債務引受により負担した自己の債務について、その効力が生じた	時に債務者が主張することができた抗弁をもって債権者に対抗することができる。	時，点，以，前，の，事，由，を，抗，弁，す，る，こ，と，が，で，き，る，。	0.5057123899459839	1.4091499441909465
1027	第四百七十二条の二　（免責的債務引受における引受人の抗弁等）　２　債務者が債権者に対して取消権又は解除権を有するときは、引受人は、免責的債務引受がなければこれらの権利の行	使によって債務者がその債務を免れることができた限度において、債権者に対して債務の履行を拒むことができる。	使，を，抗，弁，し，な，け，れ，ば，な，ら，な，い，。	0.5465669631958008	1.409348390598019
1028	第四百七十二条の三　（免責的債務引受における引受人の求償権）　１　免責的債務引受の引受人は、債務	者に対して求償権を取得しない。	を，履，行，し，な，か，っ，た，債，権，者，か，ら，損，害，賠，償，を，求，め，る，権，利，を，有，す，る，。	0.48915502429008484	0.9884133258387924
1029	第四百七十二条の四　（免責的債務引受による担保の移転）　１　債権者は、第四百七十二条第一項の規定により債務者が免れる債務の担	保として設定された担保権を引受人が負担する債務に移すことができる。	保，を，受，け，取，り，、，被，保，証，人，に，移，転，し，な，け，れ，ば，な，ら，な，い，。	0.5102359056472778	1.2642975505530563
1030	第四百七十二条の四　（免責的債務引受による担保の移転）　１　ただし、引受人以外の者がこれを設定した	場合には、その承諾を得なければならない。	場，合，、，当，該，者，は，、，本，条，に，規，定，さ，れ，る，担，保，の移転，を，認，め，な，け，れ，ば，な，ら，な，い，。	0.5201675891876221	0.9147693871438455
1031	第四百七十二条の四　（免責的債務引受による担保の移転）　２　前項の規定による担保権の移転は、あらかじめ又は同時に	引受人に対してする意思表示によってしなければならない。	債，務，者，に，通，知，し，な，け，れ，ば，な，ら，な，い，。	0.5183190107345581	1.696134390396339
1032	第四百七十二条の四　（免責的債務引受による担保の移転）　３　前二項の規定は、第四百七十二条第一項の規定により債務者	が免れる債務の保証をした者があるときについて準用する。	に，対，し，て，行，わ，れ，た，免，責，的，債，務，引，受，に，よ，り，移，転，さ，れ，た，担，保，に，も，適，用，さ，れ，る，。	0.4992995858192444	0.8327048903149702
1033	第四百七十二条の四　（免責的債務引受による担保の移転）　４　前項の場合において、同項において準用する第一項	の承諾は、書面でしなければ、その効力を生じない。	の，規，定，に，従，い，、，担，保，者，は，免，責，的，債，務，引，受，人，に，担，保，を，移，転，で，き，る，。	0.5150741338729858	0.9972131254285401
1034	第四百七十二条の四　（免責的債務引受による担保の移転）　５　前項の承諾がその内容を記録した電磁的記録によってされたときは、そ	の承諾は、書面によってされたものとみなして、同項の規定を適用する。	の，記，録，に，記，載，さ，れ，た，内，容，に，従，っ，て，承，諾，し，た，も，の，と，み，な，さ，れ，る，。	0.49638301134109497	1.1448714311538606
1035	第四百七十三条　（弁済）　１　債務者が債権者に対して債務の弁済を	したときは、その債権は、消滅する。	拒，否，す，る，場，合，、，債，権，者，は，、，弁，済，を，求，め，る，こ，と，が，で，き，る，。	0.5586573481559753	1.052923339622545
1036	第四百七十四条　（第三者の弁済）　１　債務の弁済は、第三者	もすることができる。		0.0	0.0
1037	第四百七十四条　（第三者の弁済）　２　弁済をするについて正当な利益を有する者でない第三者	は、債務者の意思に反して弁済をすることができない。	は，、，弁，済，を，要，求，で，き，な，い，。	0.6019096374511719	2.328734903585348
1038	第四百七十四条　（第三者の弁済）　２　ただし、債務者の意思に反することを債権	者が知らなかったときは、この限りでない。	者，が，知，る，場合，に，限，り，、，第，三，者，に，弁，済，を，求，め，る，こ，と，は，で，き，な，い，。	0.5371143817901611	1.0747017861729933
1039	第四百七十四条　（第三者の弁済）　３　前項に規定する第三者は、債権者の意	思に反して弁済をすることができない。	の，上，に，行，う，弁，済，を，認，め，な，け，れ，ば，な，ら，な，い，。	0.4911606013774872	1.3113617852675474
1040	第四百七十四条　（第三者の弁済）　３　ただし、その第三者が債務者の委託を受けて弁済をする場合にお	いて、そのことを債権者が知っていたときは、この限りでない。	い，、，当，該，第，三，者，が，公，正，な，代，理，人，と，し，て，行，動，し，な，け，れ，ば，な，ら，な，い，。	0.5203652381896973	1.0363935070930819
1041	第四百七十四条　（第三者の弁済）　４　前三項の規定は、その債務の性質が第三者の弁済を許さないとき、又は当事者が第	三者の弁済を禁止し、若しくは制限する旨の意思表示をしたときは、適用しない。	三，者，の弁，済，を，許，し，な，い，と，き，に，も，適，用，さ，れ，る，。	0.5444095730781555	1.5167145487126126
1042	第四百七十五条　（弁済として引き渡した物の取戻し）　１　弁済をした者が弁済として他人の物を引き渡したときは、その弁済をした	者は、更に有効な弁済をしなければ、その物を取り戻すことができない。	事，実，を，証，明，し，な，け，れ，ば，な，ら，な，い，。	0.5565115213394165	1.9240848598265397
1043	第四百七十六条　（弁済として引き渡した物の消費又は譲渡がされた場合の弁済の効力等）　１　前条の場合において、債権者が弁済として受領した物を善意	で消費し、又は譲り渡したときは、その弁済は、有効とする。	で，消費，し，た，り，譲，渡，し，た，場，合，に，お，い，て，、，債，務，者，は，、，そ，の，行，為，に，よ，り，弁，済，さ，れ，た，と，し，て，免，責，さ，れ，る，。	0.5570625066757202	0.7514479365079596
1044	第四百七十六条　（弁済として引き渡した物の消費又は譲渡がされた場合の弁済の効力等）　１　この場合において、債権者が第三者から賠償の請求を受けた	ときは、弁済をした者に対して求償をすることを妨げない。	場，合，に，お，い，て，、，債，権，者，が，受，け，た，賠，償，を，元，手，に，弁，済，し，な，け，れ，ば，な，ら，な，い，。	0.5172854661941528	0.9669948745644635
