	first	answer	prediction	bert	bleu
1432	第六百四十二条　（注文者についての破産手続の開始による解除）　１　ただし、請負人による契約の解除について	は、仕事を完成した後は、この限りでない。	は、注文者の破産手続開始の決定がなされた後でも、その効力を生ずる。	0.7232627868652344	5.538696232597744
1433	第六百四十二条　（注文者についての破産手続の開始による解除）　２　前項に規定する場合において、請負人は、既にした仕事の報酬及びその中	に含まれていない費用について、破産財団の配当に加入することができる。	に於ける経費を請求してもよい。	0.7717007398605347	1.8145107390449602
1434	第六百四十二条　（注文者についての破産手続の開始による解除）　３　第一項の場合には、契約の解除によって生じた損害の賠償は、破産管財人	が契約の解除をした場合における請負人に限り、請求することができる。	が拒否したことによるとして、破産財産を充当することができる。	0.7720639109611511	20.884437428037163
1435	第六百四十二条　（注文者についての破産手続の開始による解除）　３　この場合において、請負人は、その損害賠	償について、破産財団の配当に加入する。	償請求權を保持することができる。	0.7645806670188904	4.091092899898373
1436	第六百四十三条　（委任）　１　委任は、当事者の一方が法律行為をすることを相手方に委託し	、相手方がこれを承諾することによって、その効力を生ずる。	、相手方がこれを承諾することによって、生じる。	0.9452701807022095	70.95461077803648
1437	第六百四十四条　（受任者の注意義務）　１　受任者は、委任の本旨に従い、善良な管理者の	注意をもって、委任事務を処理する義務を負う。	注意義務をもってその業務を遂行しなければならない。	0.8332256078720093	13.380161378318954
1438	第六百四十四条の二　（復受任者の選任等）　１　受任者は、委任者の許諾を得たとき、又はやむを得ない事由	があるときでなければ、復受任者を選任することができない。	があるときは、自分の責任で復受任者を選任して一切の委任業務をせめることができる。	0.8024951815605164	21.22363344155404
1439	第六百四十四条の二　（復受任者の選任等）　２　代理権を付与する委任において、受任者が代理権を有する復受任者を選任したときは、復受任	者は、委任者に対して、その権限の範囲内において、受任者と同一の権利を有し、義務を負う。	者の選任は、委任者の承認を必要とする。	0.7795773148536682	6.6377195274867535
1440	第六百四十五条　（受任者による報告）　１　受任者は、委任者の請求があるときは、いつでも委任事務の処理の状況を報告し	、委任が終了した後は、遅滞なくその経過及び結果を報告しなければならない。	、帳簿、書類その他の証拠を提出しなければならない。	0.7619843482971191	22.103615605196257
1441	第六百四十六条　（受任者による受取物の引渡し等）　１　受任者は、委任事務を処理するに当たって受け取った	金銭その他の物を委任者に引き渡さなければならない。	物又は選択権を受委者又はその法定代理人に引渡さなければならない。	0.8119457960128784	19.228544753133768
1442	第六百四十六条　（受任者による受取物の引渡し等）　１　その収取した果実につ	いても、同様とする。	いては、その受任者は、速やかにこれを依頼人に引き渡さなければならない。	0.5846961736679077	4.108053662461269
1443	第六百四十六条　（受任者による受取物の引渡し等）　２　受任者は、委任者のために自己の名で取得し	た権利を委任者に移転しなければならない。	た物（以下この節において「受取物」という。）は、これを委任者に引き渡さなければならない。	0.7030945420265198	19.98881565370545
1444	第六百四十七条　（受任者の金銭の消費についての責任）　１　受任者は、委任者に引き渡すべき金額又はその利益のために用いるべき金額を自己	のために消費したときは、その消費した日以後の利息を支払わなければならない。	の金銭を消費したときは、その金額を引き渡さなければならない。	0.8324331045150757	39.40890100849855
1445	第六百四十七条　（受任者の金銭の消費についての責任）　１　この場合において、なお損害があ	るときは、その賠償の責任を負う。	るときは、受任者は、その損害を賠償しなければならない。	0.8547569513320923	19.014488240052465
1446	第六百四十八条　（受任者の報酬）　１　受任者は、特約がなければ、委任者に	対して報酬を請求することができない。	対して報酬を請求できない。	0.9816857576370239	47.52203774792177
1447	第六百四十八条　（受任者の報酬）　２　受任者は、報酬を受けるべき場合には、委任事務を履	行した後でなければ、これを請求することができない。	行した結果を待たなければならない。	0.8200312256813049	12.28742276615499
1448	第六百四十八条　（受任者の報酬）　２　ただし、期間によって報酬を定めたときは	、第六百二十四条第二項の規定を準用する。	、その期間の経過に従って報酬を得ることができる。	0.6923219561576843	3.716499092256817
1449	第六百四十八条　（受任者の報酬）　３　受任者は、次に掲げる場合には、既にした履行	の割合に応じて報酬を請求することができる。	に対して、その報酬を要求できる。	0.8635609149932861	9.730313569392523
1450	第六百四十八条の二　（成果等に対する報酬）　１　委任事務の履行により得られる成果に対して報酬を支払うことを約した場合において、その成	果が引渡しを要するときは、報酬は、その成果の引渡しと同時に、支払わなければならない。	果があっても委任者がそれを取得しないときは、委任者は、その報酬を払わなくてもよい。	0.7927546501159668	10.128952330932195
1451	第六百四十八条の二　（成果等に対する報酬）　２　第六百三十四条の規定は、委任事務の履行により得られる成	果に対して報酬を支払うことを約した場合について準用する。	果等に対する報酬に適用する。	0.8605273365974426	4.6166333787043365
1452	第六百四十九条　（受任者による費用の前払請求）　１　委任事務を処理するについて費用を要するときは、委任者	は、受任者の請求により、その前払をしなければならない。	に対して、事前にその支払を請求することができる。	0.8148461580276489	3.367425136798256
1453	第六百五十条　（受任者による費用等の償還請求等）　１　受任者は、委任事務を処理するのに必要と認められる費用を支出したときは、委任者	に対し、その費用及び支出の日以後におけるその利息の償還を請求することができる。	に対して、その弁償を請求できる。	0.9082694053649902	4.13899678497139
1454	第六百五十条　（受任者による費用等の償還請求等）　２　受任者は、委任事務を処理するのに必要と認められる債務を負担したときは、	委任者に対し、自己に代わってその弁済をすることを請求することができる。	委任者に対してその弁済を請求することができる。	0.963559627532959	47.54635072855148
1455	第六百五十条　（受任者による費用等の償還請求等）　２　この場合において、その債務が弁済期にないときは、	委任者に対し、相当の担保を供させることができる。	受任者は、その債務が弁済する場合に到達する以前には、その弁済を請求することができない。	0.745505690574646	3.796469564911484
1456	第六百五十条　（受任者による費用等の償還請求等）　３　受任者は、委任事務を処理するため自己に過失なく損害を受け	たときは、委任者に対し、その賠償を請求することができる。	た場合には、委任者に損害の補償を請求できる。	0.8912204504013062	26.50823155191419
1457	第六百五十一条　（委任の解除）　１　委任は、各当事者がいつでも	その解除をすることができる。	解除することができる。	0.8842425346374512	56.98363775444274
1458	第六百五十一条　（委任の解除）　２　前項の規定により委任の解除をした者は、次に掲げる	場合には、相手方の損害を賠償しなければならない。	"者に、その旨を通知しなければならない。：
１委託人
２実行を対象とする当事者"	0.6613027453422546	20.5363377415899
1459	第六百五十一条　（委任の解除）　２　ただし、やむを得ない事由があ	ったときは、この限りでない。	るときは、その限りではない。	0.881956934928894	22.957488466614326
1460	第六百五十二条　（委任の解除の効力）　１　第六百二十条の規定は、	委任について準用する。	委任の解除に関し準用する。	0.7829972505569458	23.356898886410015
1461	第六百五十三条　（委任の終了事由）　１　委任は、次に掲げる事	由によって終了する。	"由により、終了する。
一委託者又は委託を受けた者が死亡したとき。
二委託者又は委託を受けた者が法人であって、その法人が消滅したとき。
三委託を受けた者が保護者の補佐を受けるに至ったとき。
四委託を受けた者が破産したとき。"	0.5295567512512207	2.29435862472104
1462	第六百五十四条　（委任の終了後の処分）　１　委任が終了した場合において、急迫の事情があるときは、受任者又はその相続人若しくは法定代理人は、委任者又は	その相続人若しくは法定代理人が委任事務を処理することができるに至るまで、必要な処分をしなければならない。	その相続人若しくは法定代理人の利益を害することのない範囲内で、適当な処分をすることができる。	0.8389527201652527	33.13631898906264
1463	第六百五十五条　（委任の終了の対抗要件）　１　委任の終了事由は、これを相手方に通知したとき、又は相手方がこれを知っ	ていたときでなければ、これをもってその相手方に対抗することができない。	たときに、相手方に対抗する。	0.87592613697052	13.111442673563708
1464	第六百五十六条　（準委任）　１　この節の規定は、法律行為でな	い事務の委託について準用する。	い行為に対して準用する。	0.8266818523406982	29.797147054518835
1465	第六百五十七条　（寄託）　１　寄託は、当事者の一方がある物を保管することを相手方に委託	し、相手方がこれを承諾することによって、その効力を生ずる。	し、その相手方がこれを引き受けることによって成立する。	0.8574499487876892	37.81068786445416
1466	第六百五十七条の二　（寄託物受取り前の寄託者による寄託の解除等）　１　寄託者は、受寄者が寄託物を受け取る	まで、契約の解除をすることができる。	前に、当然の原因が消失したときは、寄託を解除することができる。	0.7554274797439575	19.69221590285716
1467	第六百五十七条の二　（寄託物受取り前の寄託者による寄託の解除等）　１　この場合において、受寄者は、その契約の解除によって損害を受	けたときは、寄託者に対し、その賠償を請求することができる。	けたときは、寄託者は、これを賠償しなければならない。	0.9146690964698792	30.18519798040002
1468	第六百五十七条の二　（寄託物受取り前の寄託者による寄託の解除等）　２　無報酬の受寄者は、寄託物を受け取る	まで、契約の解除をすることができる。	前に、通常必要な手続をしなければならない。	0.7210237979888916	3.737437943747671
1469	第六百五十七条の二　（寄託物受取り前の寄託者による寄託の解除等）　２　ただし、書面による寄託に	ついては、この限りでない。	関しては、受取人の承認があったときは、寄託者は、受取人に通知することなくして、寄託の解除をしたり、寄託物を引揚げたりできる。	0.5748590230941772	3.4932169714139176
1470	第六百五十七条の二　（寄託物受取り前の寄託者による寄託の解除等）　３　受寄者（無報酬で寄託を受けた場合にあっては、書面による寄託の受寄者に限る。）は、寄託物を受け取るべき時期を経過したにもかかわらず、寄託者	が寄託物を引き渡さない場合において、相当の期間を定めてその引渡しの催告をし、その期間内に引渡しがないときは、契約の解除をすることができる。	が本人であることを知りながら本人として寄託物を受け取る意思を表しなかったときは、寄託者は、寄託物を元所有物とすることができ、そのとき・なお、恩賞の法の規定は、適用する。	0.762087345123291	7.204323945326367
1471	第六百五十八条　（寄託物の使用及び第三者による保管）　１　受寄者は、寄託者の承諾を得なければ	、寄託物を使用することができない。	寄託物を使用し、又は第三者にこれを保管させてはならない。	0.7695565819740295	13.364127603112498
1472	第六百五十八条　（寄託物の使用及び第三者による保管）　２　受寄者は、寄託者の承諾を得たとき、又はやむを得ない事由があ	るときでなければ、寄託物を第三者に保管させることができない。	るときは、寄託物を使用してよい。	0.8448753952980042	12.377189355746054
1473	第六百五十八条　（寄託物の使用及び第三者による保管）　３　再受寄者は、寄託者に対して、その権限の範囲内に	おいて、受寄者と同一の権利を有し、義務を負う。	おいて、元の受寄者と同一の責任を負う。	0.9015974402427673	37.92427345303108
1474	第六百五十九条　（無報酬の受寄者の注意義務）　１　無報酬の受寄者は、自己の財産に対するのと同一	の注意をもって、寄託物を保管する義務を負う。	の注意を必要として、受寄の物を管理しなければならない。	0.818006157875061	11.451997463067551
1475	第六百六十条　（受寄者の通知義務等）　１　寄託物について権利を主張する第三者が受寄者に対して訴えを提起し、又は差押え、仮差押え若	しくは仮処分をしたときは、受寄者は、遅滞なくその事実を寄託者に通知しなければならない。	しくは仮処分をした場合には、受寄者は、寄託者にたうち速やかに通知しなければならない。	0.900891125202179	62.739561609321235
1476	第六百六十条　（受寄者の通知義務等）　１　ただし、寄託者が既にこれを知っ	ているときは、この限りでない。	ているときは、その限りではない。	0.9552582502365112	44.97332084013507
1477	第六百六十条　（受寄者の通知義務等）　２　第三者が寄託物について権利を主張する場合であっても、受寄者は、寄託	者の指図がない限り、寄託者に対しその寄託物を返還しなければならない。	者にその旨を通知してはならない。	0.7679939866065979	7.747813053303581
1478	第六百六十条　（受寄者の通知義務等）　２　ただし、受寄者が前項の通知をした場合又は同項ただし書の規定によりその通知を要しない場合において、その寄託物をその第三者に引き渡すべき旨を	命ずる確定判決（確定判決と同一の効力を有するものを含む。）があったときであって、その第三者にその寄託物を引き渡したときは、この限りでない。	通知を受けたときは、その第三者に引き渡さなければならない。	0.8091998100280762	10.223776116817927
1479	第六百六十条　（受寄者の通知義務等）　３　受寄者は、前項の規定により寄託者に対して寄託物を返還しなければならない場合には、寄託者にその	寄託物を引き渡したことによって第三者に損害が生じたときであっても、その賠償の責任を負わない。	旨を通告しなければならない。	0.7200415134429932	0.9157008908248109
1480	第六百六十一条　（寄託者による損害賠償）　１　寄託者は、寄託物の性質又は瑕疵によって生	じた損害を受寄者に賠償しなければならない。	ずる損害に対して、寄託受け人を賠償しなければならない。	0.8316521644592285	38.07134866446316
1481	第六百六十一条　（寄託者による損害賠償）　１　ただし、寄託者が過失なくその性質若しくは瑕疵を知らなかった	とき、又は受寄者がこれを知っていたときは、この限りでない。	ときは、この限りではない。	0.8320716023445129	17.934488526807122
1482	第六百六十二条　（寄託者による返還請求等）　１　当事者が寄託物の返還の時期を定めたときであっても、	寄託者は、いつでもその返還を請求することができる。	寄託者が厄介や困難な事由を加えなければ、寄託者はいつでも寄託物の返還を請求することができる。	0.8050401210784912	31.650146300706396
1483	第六百六十二条　（寄託者による返還請求等）　２　前項に規定する場合において、受寄者は、寄託者がその時期の前に返還を請求したこ	とによって損害を受けたときは、寄託者に対し、その賠償を請求することができる。	と、当然にして、これを拒めない。	0.6980377435684204	1.8644026760368784
1484	第六百六十三条　（寄託物の返還の時期）　１　当事者が寄託物の返還の時期を定めなかったときは	、受寄者は、いつでもその返還をすることができる。	、寄託者は、時間の定めないにおいて、いつでもこれを取り戻すことができる。	0.7924583554267883	25.924945760983757
1485	第六百六十三条　（寄託物の返還の時期）　２　返還の時期の定めがあるときは、受寄者は、やむを得ない	事由がなければ、その期限前に返還をすることができない。	事由があるでも、その時期が来たときは寄託物を返還しなければならない。	0.8200262188911438	7.132482595301581
1486	第六百六十四条　（寄託物の返還の場所）　１　寄託物の返還は、その保管をす	べき場所でしなければならない。	る場所でしなければならない。	0.9409785866737366	86.33400213704509
1487	第六百六十四条　（寄託物の返還の場所）　１　ただし、受寄者が正当な事由によってその物を保管する場所を	変更したときは、その現在の場所で返還をすることができる。	変更することができる。	0.8314651250839233	10.76281893274762
1488	第六百六十四条の二　（損害賠償及び費用の償還の請求権についての期間の制限）　１　寄託物の一部滅失又は損傷によって生じた損害の賠償及び受寄者が支出した費	用の償還は、寄託者が返還を受けた時から一年以内に請求しなければならない。	用の償還の請求については、事由発生後三年以内にしなければならない。	0.870424747467041	30.77699767117101
1489	第六百六十四条の二　（損害賠償及び費用の償還の請求権についての期間の制限）　２　前項の損害賠償の請求権については、寄託者が返還を受け	た時から一年を経過するまでの間は、時効は、完成しない。	た日より二年以間に請求しなければ、消滅する。	0.7751544713973999	3.09802728672369
1490	第六百六十五条　（委任の規定の準用）　１　第六百四十六条から第六百四十八条まで、第六百四十九条並びに	第六百五十条第一項及び第二項の規定は、寄託について準用する。	第六百五十一条の二までの各条の規定は、本人の行為を代行することを目的とする委任については、ならびに特別の法律が定める場合を除いて、適用する。	0.7412281036376953	10.521736949996376
1491	第六百六十五条の二　（混合寄託）　１　複数の者が寄託した物の種類及び品質が同一である場合には、受寄者は、各	寄託者の承諾を得たときに限り、これらを混合して保管することができる。	者の額決済の順序に従い、その順序に従って引出すことを要請しなければならない。	0.7172770500183105	4.582926237371264
1492	第六百六十五条の二　（混合寄託）　２　前項の規定に基づき受寄者が複数の寄託者からの寄託物を混合して保管したとき	は、寄託者は、その寄託した物と同じ数量の物の返還を請求することができる。	は、各寄託者はその寄託物を分けて保管すべきことを要求することができない。ただし、その保管について寄託者が特別の困難を生じているときは、この限りでない。	0.7410033345222473	6.969827983266751
1493	第六百六十五条の二　（混合寄託）　３　前項に規定する場合において、寄託物の一部が滅失したときは、寄託者は、混合して保管されて	いる総寄託物に対するその寄託した物の割合に応じた数量の物の返還を請求することができる。	いる他の寄託物の中から相当の数または量を選び、これをもって前項の寄託物の一部とみなすことができる。	0.7224947214126587	11.22650134950374
1494	第六百六十五条の二　（混合寄託）　３　この場合においては、損	害賠償の請求を妨げない。	得を補償する請求がある。	0.8112679719924927	7.267884212102741
1495	第六百六十六条　（消費寄託）　１　受寄者が契約により寄託物を消費することができる場合には、受寄者は、寄	託された物と種類、品質及び数量の同じ物をもって返還しなければならない。	託物を受領した日、最初の期限到来以後の返還期限到来日までの整期に対して期間所属利益を賦与しなければならない。	0.6864465475082397	16.04087710982023
1496	第六百六十六条　（消費寄託）　２　第五百九十条及び第五百九十二条の規定は	、前項に規定する場合について準用する。	、この場合に準用する。	0.8672675490379333	15.749996500436227
1497	第六百六十六条　（消費寄託）　３　第五百九十一条第二項及び第三項の規定は、預金又は貯金	に係る契約により金銭を寄託した場合について準用する。	の場合について、消費寄託に適用する。	0.8155168294906616	17.860139602946813
1498	第六百六十七条　（組合契約）　１　組合契約は、各当事者が出資をして共同の事業を営	むことを約することによって、その効力を生ずる。	むことに同意することにより、成立する。	0.8011815547943115	8.972971553870872
1499	第六百六十七条　（組合契約）　２　出資は、労務をその目	的とすることができる。	的として規定した労務契約、あるいは物の提供によるものとすることができる。	0.5762486457824707	22.067731046885505
1500	第六百六十七条の二　（他の組合員の債務不履行）　１　第五百三十三条及び第五百三十六条の規	定は、組合契約については、適用しない。	定は、適用されない。	0.8762051463127136	16.33069352522325
1501	第六百六十七条の二　（他の組合員の債務不履行）　２　組合員は、他の組合員が組合契約に基づく債務の履行をしな	いことを理由として、組合契約を解除することができない。	いないとして、負担している分について損害賠償の請求をすることができる。	0.7498350739479065	15.948715931428461
1502	第六百六十七条の三　（組合員の一人についての意思表示の無効等）　１　組合員の一人について意思表示の無効又は取消しの原因があっても、	他の組合員の間においては、組合契約は、その効力を妨げられない。	その組合員が代表者として行う合同の効力に影響しない。	0.7763278484344482	5.957342613898561
1503	第六百六十八条　（組合財産の共有）　１　各組合員の出資その他の組合財	産は、総組合員の共有に属する。	産に対する権利は、全体としてその一部を占めるものとする。	0.7404628992080688	5.401157445454033
1504	第六百六十九条　（金銭出資の不履行の責任）　１　金銭を出資の目的とした場合において、組合員がその出資をすることを怠	ったときは、その利息を支払うほか、損害の賠償をしなければならない。	ったときは、他の組合員は、その怠った組合員に対し、その出資額を弁償することを求めることができる。	0.7798231840133667	15.026417037929505
1505	第六百七十条　（業務の決定及び執行の方法）　１　組合の業務は、組合員の過半数をもっ	て決定し、各組合員がこれを執行する。	て決定する。総合的に考えられる事情を決定するには、当該事情に関して取引をした者の過半数を必要とする。	0.6632475256919861	3.5410607693940146
1506	第六百七十条　（業務の決定及び執行の方法）　２　組合の業務の決定及び執行は、組合契約の定めるところにより	、一人又は数人の組合員又は第三者に委任することができる。	なければならない。	0.6955100297927856	0.4354290028007189
1507	第六百七十条　（業務の決定及び執行の方法）　３　前項の委任を受けた者（以下「業務執行者」とい	う。）は、組合の業務を決定し、これを執行する。	う。）は、委任の範囲を超えて行為したところであるてい式の譲渡又は担保の提供は、主君に対する債務の不履行とみなす。	0.7057762145996094	10.500614219885058
1508	第六百七十条　（業務の決定及び執行の方法）　３　この場合において、業務執行者が数人あるときは、組合の業務は、業	務執行者の過半数をもって決定し、各業務執行者がこれを執行する。	務執行者全員の合意により決定し、及び行わなければならない。ただし、その方法が定められたときは、その定めに従わなければならない。	0.7175515294075012	6.714082273626725
1509	第六百七十条　（業務の決定及び執行の方法）　４　前項の規定にかかわらず、組合の業務については、総組合員の	同意によって決定し、又は総組合員が執行することを妨げない。	過半数の同意があれば、決定することができる。	0.7394007444381714	5.060745259016674
1510	第六百七十条　（業務の決定及び執行の方法）　５　組合の常務は、前各項の規定にかかわらず、各組	合員又は各業務執行者が単独で行うことができる。	員の同意を得て、業務を決定及び執行することができる。	0.7083823084831238	16.467029855845905
1511	第六百七十条　（業務の決定及び執行の方法）　５　ただし、その完了前に他の組合員又は業務執	行者が異議を述べたときは、この限りでない。	行者がこれを承諾したときは、その効力を有する。	0.8068473935127258	21.023693683267553
1512	第六百七十条の二　（組合の代理）　１　各組合員は、組合の業務を執行する場合において、組合員の過	半数の同意を得たときは、他の組合員を代理することができる。	半数により表示する意思に従い、組合を代理する権限を有する。	0.754802942276001	9.118748637936346
1513	第六百七十条の二　（組合の代理）　２　前項の規定にかかわらず、業務執行者があるときは	、業務執行者のみが組合員を代理することができる。	、その業務執行者が、組合の業務について、代理権を有する。	0.8238157629966736	9.917720727091439
1514	第六百七十条の二　（組合の代理）　２　この場合において、業務執行者が数人あるときは、各業務執行者は、業務	執行者の過半数の同意を得たときに限り、組合員を代理することができる。	の執行を他の業務執行者と協力して行わなければならない。	0.7376543283462524	4.281981560061815
1515	第六百七十条の二　（組合の代理）　３　前二項の規定にかかわらず、各組合員又は各業務執行者は、組	合の常務を行うときは、単独で組合員を代理することができる。	合の損害賠償請求については、組合を代理してこれを行うことができる。	0.7992736101150513	17.94367745212113
1516	第六百七十一条　（委任の規定の準用）　１　第六百四十四条から第六百五十条までの規定は、組合の	業務を決定し、又は執行する組合員について準用する。	業務に関する役員の行為に準用する。	0.8052778244018555	8.813100642503027
1517	第六百七十二条　（業務執行組合員の辞任及び解任）　１　組合契約の定めるところにより一人又は数人の組合員に業務の決定及び執行を委	任したときは、その組合員は、正当な事由がなければ、辞任することができない。	せたときは、その組合員は、設立者又は業務執行組合員以外の組合員の同意を得ずして、他の組合員にその全体又は一部を譲渡したり、業務から辞任したりすることはできない。	0.7328581213951111	17.594761724493875
1518	第六百七十二条　（業務執行組合員の辞任及び解任）　２　前項の組合員は、正当な事由がある場合に限り、	他の組合員の一致によって解任することができる。	業務執行の任を辞することができる。	0.7517188787460327	16.847111051295393
1519	第六百七十三条　（組合員の組合の業務及び財産状況に関する検査）　１　各組合員は、組合の業務の決定及び執行をする権利を有しないとき	であっても、その業務及び組合財産の状況を検査することができる。	でも、その業務及び財産状況を検査する権力を有する。	0.8650975823402405	33.9191375573929
1520	第六百七十四条　（組合員の損益分配の割合）　１　当事者が損益分配の割合を定めなかったときは、そ	の割合は、各組合員の出資の価額に応じて定める。	の組合員が出した組合出資の額に比例して損益を分配し、又は分担しなければならない。	0.7442392110824585	4.749262933870049
1521	第六百七十四条　（組合員の損益分配の割合）　２　利益又は損失についてのみ分配の割合を定めたときは、	その割合は、利益及び損失に共通であるものと推定する。	その割合に従いて分配しなければならない。	0.7480453252792358	5.771298850643905
1522	第六百七十五条　（組合の債権者の権利の行使）　１　組合の債権者は、組合財産について	その権利を行使することができる。	その債権を追取することができる。	0.888420581817627	42.7287006396234
1523	第六百七十五条　（組合の債権者の権利の行使）　２　組合の債権者は、その選択に従い、各組合員に対して損失分	担の割合又は等しい割合でその権利を行使することができる。	を請求してもよい。	0.7537819147109985	1.8716386091619874
1524	第六百七十五条　（組合の債権者の権利の行使）　２　ただし、組合の債権者がその債権の発生の時に各組合員	の損失分担の割合を知っていたときは、その割合による。	が誰であったかを知っていたときは、この限りではない。	0.7740094065666199	35.705835125874
1525	第六百七十六条　（組合員の持分の処分及び組合財産の分割）　１　組合員は、組合財産についてその持分を処分したときは、その処分を	もって組合及び組合と取引をした第三者に対抗することができない。	他の組合員に対し通知しなければならない。	0.760322630405426	4.198387697463197
1526	第六百七十六条　（組合員の持分の処分及び組合財産の分割）　２　組合員は、組合財産である債権について、その持分	についての権利を単独で行使することができない。	を超えて処分することができない。	0.787005603313446	33.69422210259076
1527	第六百七十六条　（組合員の持分の処分及び組合財産の分割）　３　組合員は、清算前に組合財産の	分割を求めることができない。	分割を請求してはならない。	0.8629071712493896	13.485111859503691
1528	第六百七十七条　（組合財産に対する組合員の債権者の権利の行使の禁止）　１　組合員の債権者は、組合財産について	その権利を行使することができない。	その債務者の組合に対する権利を行使することができない。	0.837040901184082	52.664038784792666
1529	第六百七十七条の二　（組合員の加入）　１　組合員は、その全員の同意によって、又は組合契約の定め	るところにより、新たに組合員を加入させることができる。	により加入することができる。なお、組合員の加入については、組合契約で特別の定めがあるときは、その定めによる。	0.7306423783302307	9.672649511413097
1530	第六百七十七条の二　（組合員の加入）　２　前項の規定により組合の成立後に加入した組合員は、その加入前	に生じた組合の債務については、これを弁済する責任を負わない。	に生じた組合の権利義務につき、効力を生じない。	0.8272800445556641	22.165601092585206
1531	第六百七十八条　（組合員の脱退）　１　組合契約で組合の存続期間を定めなかったとき、又はある組合員の終身の間組合	が存続すべきことを定めたときは、各組合員は、いつでも脱退することができる。	を存続することを定めたときは、組合員はいつでも、四十八時間以上前に相手方に通告して、組合から脱退することができる。	0.7968565821647644	34.20671374304863
1532	第六百七十八条　（組合員の脱退）　１　ただし、やむを得ない事由がある場合を除き、	組合に不利な時期に脱退することができない。	組合員は、組合の存続期間中に脱退することができる。	0.8041529655456543	24.903286388467727
1533	第六百七十八条　（組合員の脱退）　２　組合の存続期間を定めた場合であっても、各組合員は、	やむを得ない事由があるときは、脱退することができる。	その期間中であっても、六箇月前に組合に脱退の意思を表示し、その期間を経過すれば、脱退することができる。	0.7011687755584717	17.1372714536518
1534	第六百七十九条　　１　前条の場合のほか、組合員は、次	に掲げる事由によって脱退する。	"に当てはまる場合に限り、組合の解散を決議できる。

１．組合が目的を達成する見込みがないとき
２．組合が解散の決議をすることが必要と認められるその他の正当な事由があるとき"	0.5830742120742798	1.1133308819227488
1535	第六百八十条　（組合員の除名）　１　組合員の除名は、正当な事由がある場合に限り	、他の組合員の一致によってすることができる。	、総会の決議による。	0.7467909455299377	2.961853899298388
1536	第六百八十条　（組合員の除名）　１　ただし、除名した組合員にその旨を通知しなければ、	これをもってその組合員に対抗することができない。	除名は、その相手方に対して、効力を生じない。	0.7230628728866577	6.917184228205472
1537	第六百八十条の二　（脱退した組合員の責任等）　１　脱退した組合員は、その脱退前に生じた組合の債務につ	いて、従前の責任の範囲内でこれを弁済する責任を負う。	いては、脱退の承認を受けた日以後二年間責任を負う。	0.7297847270965576	17.694975149532556
1538	第六百八十条の二　（脱退した組合員の責任等）　１　この場合において、債権者が全部の弁済を受けない間は、脱退した組合員は、組合に	担保を供させ、又は組合に対して自己に免責を得させることを請求することができる。	対する組合員としての責任を免れない。	0.7713939547538757	1.6209895139666544
1539	第六百八十条の二　（脱退した組合員の責任等）　２　脱退した組合員は、前項に規定する組合の債務を	弁済したときは、組合に対して求償権を有する。	免れない限り一年間は、組合員であったことを理由として、当該債務の履行を請求することができる。ただし、脱退した時点での脱退その他の組合員の数に比例して請求することができる。	0.6968258619308472	3.5178584104304567
1540	第六百八十一条　（脱退した組合員の持分の払戻し）　１　脱退した組合員と他の組合員との間の計算は、脱退の時	における組合財産の状況に従ってしなければならない。	から六十日以内にすることを原則とする。	0.6817457675933838	2.8856494253219522
1541	第六百八十一条　（脱退した組合員の持分の払戻し）　２　脱退した組合員の持分は、その出資の種類	を問わず、金銭で払い戻すことができる。	、脱退した時の価格に基づいて払戻される。	0.7094138264656067	3.673526562988939
1542	第六百八十一条　（脱退した組合員の持分の払戻し）　３　脱退の時にまだ完了していない事項について	は、その完了後に計算をすることができる。	は、脱退した組合員は、出資の払戻しを受ける権利の他、その完了を催告する権利を有しない。	0.682140052318573	6.798898171917449
1543	第六百八十二条　（組合の解散事由）　１　組合は、次に掲げる事	由によって解散する。	由がある時は、解散する。	0.8310437202453613	19.070828081828378
1544	第六百八十三条　（組合の解散の請求）　１　やむを得ない事由があるときは、各組合員	は、組合の解散を請求することができる。	は、組合の解散を請求することができる。	1.0	100.00000000000004
1545	第六百八十四条　（組合契約の解除の効力）　１　第六百二十条の規定は、組	合契約について準用する。	合契約の解除に適用する。	0.7954838871955872	16.515821590069027
1546	第六百八十五条　（組合の清算及び清算人の選任）　１　組合が解散したときは、清算は、総組合員が共	同して、又はその選任した清算人がこれをする。	同にしなければならない。ただし、組合契約で他に定めるときは、その定めに従う。	0.6718288660049438	2.46233736722218
1547	第六百八十五条　（組合の清算及び清算人の選任）　２　清算人の選任は、組合	員の過半数で決する。	員の同意による。	0.7971407175064087	15.207218222740094
1548	第六百八十六条　（清算人の業務の決定及び執行の方法）　１　第六百七十条第三項から第五項まで並びに第六百七十条の	二第二項及び第三項の規定は、清算人について準用する。	二の規定は、清算人に適用する。	0.9093915224075317	28.610066330730376
1549	第六百八十七条　（組合員である清算人の辞任及び解任）　１　第六百七十二条の規定は、組合契約の定めるところにより	組合員の中から清算人を選任した場合について準用する。	変更しなければならない場合に適用する。	0.7750711441040039	5.93167014236836
1550	第六百八十八条　（清算人の職務及び権限並びに残余財産の分割方法）　１　清算人の職務は、	次のとおりとする。	債務の弁済及び資産の処分をして清算を行うことである。	0.5834802389144897	2.719665272174911
